"PMD regulation, law enforcement at Orchard Towers and dengue clusters to be discussed in Parliament","articles-txt/articles175txt","02 Aug 2019 05:45PM","Parliament,dengue,PMDs,LTA,Singapore"
"Prosecution calls for higher sentence in landmark maid abuse case, reversal of acquitted charge","articles-txt/articles176txt","02 Aug 2019 05:42PM","court,crime,maids,appeals,Tay Wee Kiat,Chia Yun Ling,Singapore"
"National Museum of Singapore opens a Quiet Room for children with special needs","articles-txt/articles177txt","02 Aug 2019 03:16PM","National Museum Singapore,autism spectrum,special needs,Lifestyle"
"Preetipls, Subhas Nair 'sorry for any hurt' over controversial video criticising NETS E-Pay ad","articles-txt/articles178txt","02 Aug 2019 02:43PM","NETS,IMDA,Preetipls,Subhas Nair,racism,YouTube,Singapore"
"SPF showcases counter-terrorism capabilities in lead up to NDP 2019","articles-txt/articles179txt","02 Aug 2019 01:00PM","NDP2019,National Day,Singapore"
"Creators of Thai horror film Shutter building haunted house at Universal Studios Singapore","articles-txt/articles1710txt","02 Aug 2019 12:27PM","Halloween,haunted house,Universal Studios Singapore,Lifestyle"
"Taxi driver jailed over crash that killed NUS undergrad Kathy Ong","articles-txt/articles181txt","02 Aug 2019 11:37AM","court,crime,Kathy Ong,Singapore"
"SingPost registers S$25.7m net profit in Q1, reversing previous quarter's loss","articles-txt/articles182txt","02 Aug 2019 09:42AM","Singapore Post,Business"
"Popular Rangoon Road cafe Non Entree Desserts will be closing in October","articles-txt/articles183txt","02 Aug 2019 09:18AM","Singapore,CNA Lifestyle,Lifestyle"
"Singapore banks brace for slowdown after strong Q2 results","articles-txt/articles184txt","02 Aug 2019 08:35AM","UOB,OCBC,banking,DBS,Singapore economy,Business"
"Commentary: An intense urge to hurt someone, when anger gets out of hand for some","articles-txt/articles185txt","02 Aug 2019 06:17AM","anger,anger management,mental health,stress,Commentary"
"Free trade agreement between Singapore and Britain in the works: Vivian Balakrishnan","articles-txt/articles186txt","02 Aug 2019 12:02AM","Vivian Balakrishnan,Singapore"
"Team Singapore to field its biggest away contingent for the SEA Games","articles-txt/articles187txt","01 Aug 2019 11:16PM","SEA Games,Team Singapore,Singapore National Olympic Council,Sport"
"Marathon champion Soh Rui Yong's SEA Games nomination rejected","articles-txt/articles188txt","01 Aug 2019 10:31PM","Soh Rui Yong,Singapore National Olympic Council,SEA Games,Sport"
"Singapore experienced driest July on record: Met Service","articles-txt/articles189txt","01 Aug 2019 09:04PM","weather,haze,Meteorological Service Singapore,Singapore"
"Jail for woman who hammered out maid’s teeth in 'worst' recent case of abuse","articles-txt/articles1810txt","01 Aug 2019 07:24PM","court,crime,maid abuse,Singapore"
"Havas issues new apology over E-Pay 'brownface' ad: 'We regret if anyone has been offended'","articles-txt/articles191txt","01 Aug 2019 07:04PM","NETS,Singapore"
"Former site manager fined S$30,000 for corruption ","articles-txt/articles192txt","01 Aug 2019 06:23PM","corruption,CPIB,Singapore"
"S$12 million fund to help vulnerable persons gain access to sporting programmes","articles-txt/articles193txt","01 Aug 2019 05:55PM","SportCares,Grace Fu,Sport Singapore,Singapore"
"Sephora data breach: 3.7m customer records up for sale on Dark Web, says cybersecurity firm","articles-txt/articles194txt","01 Aug 2019 05:38PM","Sephora,data breach,cybersecurity,Singapore"
"PUB to carry out fogging, checks as midges multiply near Pandan Reservoir ","articles-txt/articles195txt","01 Aug 2019 05:20PM","midges,PUB,Singapore"
"Singapore scientists discover new cancer drug that could be alternative to chemotherapy","articles-txt/articles196txt","01 Aug 2019 04:49PM","science,cancer,health,medicine,A*STAR,Singapore"
"Man jailed for stealing birds from travel agency in Yishun","articles-txt/articles197txt","01 Aug 2019 04:48PM","court,crime,Singapore"
"Nassim Road mansion sold for record S$230 million by Wing Tai chairman","articles-txt/articles198txt","01 Aug 2019 04:48PM","property,James Dyson,Facebook,Botanic Gardens,Orchard Road,Singapore"
"E-scooter shop owner charged with riding PMD on road","articles-txt/articles199txt","01 Aug 2019 04:30PM","court,crime,e-scooters,Singapore"
"Catch National Day message, parade and rally across Mediacorp’s multiple platforms","articles-txt/articles1910txt","01 Aug 2019 02:51PM","NDR2019,National Day Parade,National Day Message,National Day Rally,Singapore"
"PIE viaduct trial: Cracks spotted 3 times before collapse, builder unaware of errors in initial design","articles-txt/articles201txt","01 Aug 2019 02:29PM","court,crime,PIE viaduct,Or Kim Peow,trials,Singapore"
"Most Norwegian salmon in Singapore safe to consume, say industry players after batch recall","articles-txt/articles202txt","01 Aug 2019 01:50PM","health,Singapore Food Agency,food safety,NTUC FairPrice,Singapore"
"NDP 2019 declared an 'enhanced security special event': Police","articles-txt/articles203txt","01 Aug 2019 01:15PM","NDP2019,National Day Parade,Singapore Police Force,Singapore"
"Mediacorp to capture National Day Parade 2019 in 4K resolution","articles-txt/articles204txt","01 Aug 2019 01:01PM","NDP2019,National Day Parade,Singapore"
"Suspect in cases of theft of shoes, housebreaking in Compassvale arrested","articles-txt/articles205txt","01 Aug 2019 11:59AM","theft,crime,Singapore"
"18,000 households in Singapore to get free IKEA recycling bin","articles-txt/articles206txt","01 Aug 2019 11:52AM","environment,NEA,IKEA,recylcing,Singapore"
"President’s Challenge 2020 to focus on people with disabilities","articles-txt/articles207txt","01 Aug 2019 09:44AM","President's Challenge,Halimah Yacob,Singapore"
"NETS apologises for 'any hurt' caused by controversial E-Pay ad","articles-txt/articles208txt","01 Aug 2019 09:06AM","NETS,K Shanmugam,Subhas Nair,Preetipls,race,Dennis Chew,Singapore"
"Two years later: First look inside a brand new Raffles Hotel Singapore","articles-txt/articles209txt","01 Aug 2019 07:08AM","Trending,Raffles Hotel Singapore,Lifestyle"
"Subsidies helpful, but public education also needed to improve adult vaccination rates: Experts","articles-txt/articles2010txt","01 Aug 2019 06:30AM","health,vaccination,influenza,Singapore"
"Man arrested for stealing a bird in Tampines","articles-txt/articles211txt","31 Jul 2019 11:55PM","Singapore Police Force,crime,Singapore"
"25-year-old man arrested over ICC football ticket scams","articles-txt/articles212txt","31 Jul 2019 10:46PM","Singapore Police Force,International Champions Cup,Singapore"
"Automated services at 6 redesigned neighbourhood police posts","articles-txt/articles213txt","31 Jul 2019 10:17PM","Singapore Police Force,Singapore"
"Finland's Neste expands Singapore refinery as it taps renewable growth","articles-txt/articles214txt","31 Jul 2019 10:06PM","Neste,biofuel,oil,Business"
"Singapore Airlines Q1 profit falls 20.7% on higher expenditure, fuel costs","articles-txt/articles215txt","31 Jul 2019 09:36PM","Singapore Airlines,Business"
"Single batch of salmon from Norway recalled after bacteria detected in samples","articles-txt/articles216txt","31 Jul 2019 08:30PM","health,Singapore Food Agency,food safety,Singapore"
"Progress on race and religion occurs when issues surface: Pritam Singh on ‘offensive’ rap video by Preetipls","articles-txt/articles217txt","31 Jul 2019 08:07PM","Preetipls,brownface,racism,race,Pritam Singh,Subhas Nair,Singapore"
"SMRT Trains’ loss widens in FY2019 as maintenance-related costs keep it in the red","articles-txt/articles218txt","31 Jul 2019 07:55PM","SMRT Trains,Business"
"Monthly household income in Singapore rising faster than expenditure, survey shows","articles-txt/articles219txt","31 Jul 2019 07:23PM","Household income,Singapore"
"Singapore authorities advise public not to share 'offensive' Preetipls rap video","articles-txt/articles2110txt","31 Jul 2019 06:30PM","NETS,IMDA,Preetipls,Subhas Nair,racism,Singapore Police Force,Singapore"
"Former Cabinet minister Lim Chee Onn named SMU chancellor","articles-txt/articles221txt","31 Jul 2019 05:13PM","Singapore Management University,Singapore"
"Singapore manufacturers, services less upbeat about next 6 months: Surveys","articles-txt/articles222txt","31 Jul 2019 05:05PM","Singapore economy,Employment,Business"
"Former physics teacher who impregnated teenage student found guilty of sex with minor","articles-txt/articles223txt","31 Jul 2019 04:13PM","court,crime,Singapore"
"Luxury pet hotel owner charged over selling pedigree cats without pet shop licence","articles-txt/articles224txt","31 Jul 2019 04:02PM","court,crime,animals,pets,Singapore"
"Rapper Subhas Nair removed from CNA musical documentary over 'offensive' rap video","articles-txt/articles225txt","31 Jul 2019 03:07PM","Subhas Nair,Preetipls,race,Singapore"
"Self-cleaning toilets, technology for waste collectors to be developed under NEA initiative","articles-txt/articles226txt","31 Jul 2019 02:55PM","NEA,technology,Singapore"
"Hyflux applies for another moratorium extension as talks with potential investors continue","articles-txt/articles227txt","31 Jul 2019 01:45PM","Hyflux,Business"
"Man arrested for loan shark harassment where eggs were thrown, paint splashed ","articles-txt/articles228txt","31 Jul 2019 01:03PM","police,crime,loan shark,Singapore"
"OCBC Bank first in Singapore to offer cash withdrawals via QR codes","articles-txt/articles229txt","31 Jul 2019 12:54PM","mobile banking.OCBC,cashless,Singapore"
"Website using fabricated comments attributed to ESM Goh to solicit Bitcoin investment: MAS","articles-txt/articles2210txt","31 Jul 2019 11:55AM","Goh Chok Tong,Monetary Authority of Singapore,MAS,Bitcoin,Singapore"
"Nigerian in jail for international money-laundering scheme charged for cheating man in Changi Prison","articles-txt/articles231txt","31 Jul 2019 11:55AM","court,crime,Singapore"
"PIE viaduct collapse: Charges against managing director of builder Or Kim Peow withdrawn","articles-txt/articles232txt","31 Jul 2019 11:38AM","court,crime,PIE viaduct collapse,Singapore"
"Aloysius Pang death: 2 SAF servicemen charged in military court","articles-txt/articles233txt","31 Jul 2019 09:15AM","Aloysius Pang,MINDEF,National Service,court,Singapore"
"Free-flow char kway teow, sambal stingray and durian at National Day buffets","articles-txt/articles234txt","31 Jul 2019 06:30AM","Trending,Dining,National Day,Singapore,CNA Lifestyle,Lifestyle"
"Durian season to peak in August with the 'best and cheapest' Mao Shan Wang","articles-txt/articles235txt","31 Jul 2019 06:08AM","Trending,Durian,Mao Shan Wang,Lifestyle"
"Sri Lanka to offer free visas on arrival to boost tourism","articles-txt/articles236txt","31 Jul 2019 12:43AM","Sri Lanka,tourism,free visas,visitors,Easter Sunday,Asia"
"'Two wrongs don't make a right': Ministers, religious leaders on rap video and 'brownface' ad","articles-txt/articles237txt","30 Jul 2019 11:14PM","race,Preetipls,K Shanmugam,Grace Fu,Singapore"
"Police officer fined for sexually charged comments against female subordinate","articles-txt/articles238txt","30 Jul 2019 07:49PM","court,crime,police,Singapore"
"Huawei says ‘clearly underestimated' demand in S$54 phone promotion; offers S$100 voucher","articles-txt/articles239txt","30 Jul 2019 06:53PM","Huawei,smartphones,Singapore"
"PIE viaduct collapse: Builder Or Kim Peow Contractors fined for carrying out unapproved building works","articles-txt/articles2310txt","30 Jul 2019 06:35PM","court,crime,PIE viaduct collapse,Singapore"
"Videos that 'attack another race' cross the line, says Shanmugam on rap video by Preetipls","articles-txt/articles241txt","30 Jul 2019 06:35PM","Preetipls,Subhas Nair,K Shanmugam,race,Singapore"
"10 complaints made over Huawei's S$54 phone promotion, says advertising body","articles-txt/articles242txt","30 Jul 2019 06:29PM","Huawei,smartphones,Singapore"
"Hougang United Football Club employee jailed for embezzling S$278,200","articles-txt/articles243txt","30 Jul 2019 04:19PM","court,crime,football,Singapore"
"Remove IVF age limit, reduce pre-school costs for young families: PAP Women’s Wing","articles-txt/articles244txt","30 Jul 2019 04:08PM","PAP Women's Wing,preschool,IVF,Singapore"
"Police investigating Preetipls' video on controversial E-Pay ad for offensive content","articles-txt/articles245txt","30 Jul 2019 03:31PM","Preetipls,E-Pay,Singapore"
"Survey finds rise in perception of work-related discrimination among Malays, Indians in Singapore","articles-txt/articles246txt","30 Jul 2019 03:01PM","Institute of Policy Studies,race and religion,workplace discrimination,Singapore"
"Explore all your favourite hawker stalls through Google Street View by 2020","articles-txt/articles247txt","30 Jul 2019 01:57PM","Singapore,hawker centre,Google,Singapore"
"Body found floating in Singapore River","articles-txt/articles248txt","30 Jul 2019 01:42PM","Singapore Civil Defence Force,police,Singapore River,Singapore"
"Aircraft lessor BOC Aviation expects delayed delivery of up to 30 jets","articles-txt/articles249txt","30 Jul 2019 12:07PM","Boeing,business and finance,Airbus,Business"
"Brothel owner successfully appeals against death sentence for murdering pimp","articles-txt/articles2410txt","30 Jul 2019 11:44AM","court,crime,murder,death penalty,appeals,Singapore"
"Khazanah, Temasek to sell part of joint Singapore property for about US$1.2 billion","articles-txt/articles251txt","30 Jul 2019 11:30AM","Khazanah,Temasek,real estate,DUO,Business"
