"Timeline for changes in retirement, re-employment ages not arrived at ‘lightly’: Josephine Teo","Business-articles-txt/articles170txt","19 Aug 2019 05:00PM","employment,retirement,CPF,finance,Ministry of Manpower,Singapore"
"China's iDreamSky, Russia's Mail.ru form games partnership","Business-articles-txt/articles171txt","01 Aug 2019 05:25PM","business and finance,China,video game publisher,Mail . ru Group,Russia,Business"
"Thomson Reuters raises outlook, grows fastest since financial crisis","Business-articles-txt/articles172txt","01 Aug 2019 05:15PM","business and finance,earnings,Thomson Reuters,Refinitiv,Jim Smith,Business"
"Nassim Road mansion sold for record S$230 million by Wing Tai chairman","Business-articles-txt/articles173txt","01 Aug 2019 04:48PM","property,James Dyson,Facebook,Botanic Gardens,Orchard Road,Singapore"
"China vows fight against Trump's latest tariffs as stocks sink","Business-articles-txt/articles174txt","01 Aug 2019 04:35PM","business and finance,U.S.,Donald Trump,China,U.S. President,Business"
"Chinese state agency to launch rocket for commercial use in August","Business-articles-txt/articles175txt","01 Aug 2019 03:55PM","China,Beijing,space,Business"
"Sharp posts lower-than-expected profit as trade gloom hits electronics demand","Business-articles-txt/articles176txt","01 Aug 2019 03:05PM","business and finance,electronics,United States,China,Sharp Corp,Business"
"South Korea warns Japan to drop 'white list' trade threat","Business-articles-txt/articles177txt","01 Aug 2019 02:52PM","South Korea,Japan,China,news and politics,Asia"
"Britain's LSE seals US$27 billion Refinitiv deal to create data giant","Business-articles-txt/articles178txt","01 Aug 2019 02:30PM","Refinitiv,LSE,Business"
"South Korean chip giants face 'strangling' from Japanese export curbs","Business-articles-txt/articles179txt","01 Aug 2019 02:15PM","business and finance,Japan,Samsung,South Korea,Business"
"Investments in cleaner vehicles hit BMW profits","Business-articles-txt/articles180txt","01 Aug 2019 01:55PM","business and finance,hybrid car,BMW,Business"
"Dollar dazzles after US rate cut as stocks falter","Business-articles-txt/articles181txt","01 Aug 2019 11:59PM","dollar,Federal Reserve,Jerome Powell,Brexit,pound,trade talks,Business"
"Turkey moves to oversee all online content, raises concerns over censorship","Business-articles-txt/articles182txt","01 Aug 2019 11:42PM","Netflix,business and finance,Turkey,censorship,Business"
"LSE's US$27 billion deal rehabilitates Refinitiv debt","Business-articles-txt/articles183txt","01 Aug 2019 11:10PM","business and finance,Marty Fridson,London Stock Exchange,frothy,Refinitiv,LSE,Business"
"Top-10 Just Eat investor says Takeaway.com offer not enough","Business-articles-txt/articles184txt","01 Aug 2019 11:07PM","Top-10,business and finance,Takeaway,ASI,Aberdeen Standard Investments,Business"
"Amazon chief Bezos cashes in US$1.8 billion of share pile","Business-articles-txt/articles185txt","01 Aug 2019 11:06PM","Jeff Bezos,Amazon,Business"
"Search for new IMF head widens to include British candidate","Business-articles-txt/articles186txt","01 Aug 2019 10:52PM","Europe,Britain,International Monetary Fund,Business"
"Wall Street dragged down by Trump trade tweet","Business-articles-txt/articles187txt","01 Aug 2019 10:07PM","business and finance,U.S.,trade war,Wall Street,S&P,Trump,Business"
"India grants infrastructure project status to US$10-billion hyperloop plan","Business-articles-txt/articles188txt","01 Aug 2019 09:55PM","business and finance,ultra-fast,Pune,Maharashtra,Mumbai,India,Business"
"Verizon beats profit estimates as monthly phone subscribers jump","Business-articles-txt/articles189txt","01 Aug 2019 08:50PM","mobile carrier,U.S.,nationwide,Verizon,technology & computing,Business"
"US manufacturing struggling as tariffs bite; job market healthy","Business-articles-txt/articles190txt","01 Aug 2019 08:48PM","labor market,Beijing,business and finance,ISM,U.S.,unemployment benefit,Business"
"Global stocks hurt by China's trade threats, falling bond yields","Business-articles-txt/articles191txt","15 Aug 2019 08:40AM","business and finance,U.S.,Fed,yield curve,China,Business"
"Tokyo's Nikkei opens down nearly 2% after Wall Street rout","Business-articles-txt/articles192txt","15 Aug 2019 08:38AM","Business"
"VMWare in talks to buy Pivotal Software; both controlled by Dell","Business-articles-txt/articles193txt","15 Aug 2019 08:20AM","Dell,business and finance,VMWare,regulatory,Pivotal,Business"
"Commentary: A weaker yuan and how China reminded the US of the economic arrows in its quivers","Business-articles-txt/articles194txt","15 Aug 2019 06:28AM","currency war,US China trade war,yuan,US dollar,Commentary"
"Buffett's Berkshire boosts Amazon.com bet, attracts Ackman","Business-articles-txt/articles195txt","15 Aug 2019 05:40AM","Ackman,business and finance,Todd Combs,Berkshire,online retailer,Warren Buffett,Business"
"Microsoft's latest privacy policy says vendors listen to voice data","Business-articles-txt/articles196txt","15 Aug 2019 04:55AM","Microsoft,privacy policy,technology & computing,Business"
"Ackman's Pershing Square makes new investment in Berkshire Hathaway","Business-articles-txt/articles197txt","15 Aug 2019 04:55AM","William Ackman,business and finance,Pershing Square,Berkshire,hedge fund,Business"
"Dow suffers worst day of 2019 as recession fears hit US stocks","Business-articles-txt/articles198txt","15 Aug 2019 04:49AM","Wall Street,stocks,US Treasury,Dow Jones,Nasdaq,Business"
"Buffett's Berkshire boosts Amazon.com bet, attracts Ackman","Business-articles-txt/articles199txt","15 Aug 2019 04:45AM","Ackman,business and finance,Todd Combs,Berkshire,online retailer,Warren Buffett,Business"
"Fidelity Investments wins court battle with IRS over coal tax credits","Business-articles-txt/articles200txt","15 Aug 2019 04:25AM","tax credit,Fidelity,business and finance,IRS,U.S. Internal Revenue Service,Business"
"US housing market mired in weakness; consumer sentiment ebbs","Business-articles-txt/articles201txt","16 Aug 2019 09:11PM","University of Michigan,business and finance,U.S.,housing market,Business"
"Irish regulator near end of first privacy probe, ruling to take months","Business-articles-txt/articles202txt","16 Aug 2019 08:45PM","business and finance,Helen Dixon,Ireland,DPC,privacy,Facebook,Business"
"Wall Street boosted by stimulus hopes","Business-articles-txt/articles203txt","16 Aug 2019 08:06PM","business and finance,brutal,Wall Street,main,S&P,Business"
"Turkey's military pension fund reaches British Steel deal","Business-articles-txt/articles204txt","16 Aug 2019 07:47PM","business and finance,Turkey,British Steel,Turkish,Business"
"Deere to slash costs after trade war hits earnings","Business-articles-txt/articles205txt","16 Aug 2019 07:11PM","business and finance,Deere & Co,U.S.,trade war,Wall Street,China,Business"
"Hyflux to 'engage exclusively' with Utico from now until Aug 26","Business-articles-txt/articles206txt","16 Aug 2019 06:39PM","Hyflux,Utico,finance,Business"
"Foreign ministers of China, Japan, South Korea to hold talks amid trade, history tensions","Business-articles-txt/articles207txt","16 Aug 2019 06:34PM","Beijing,Seoul,Japan,China,Asia"
"Hong Kong on brink of recession as trade war, political protests escalate","Business-articles-txt/articles208txt","16 Aug 2019 06:20PM","Hong Kong protests,Hong Kong,Asia"
"US surfboard makers not so stoked about China tariffs","Business-articles-txt/articles209txt","16 Aug 2019 06:11PM","Sue Bowers,U.S.,globalization,China,automotive,Trump,Business"
"Cathay Pacific says CEO Rupert Hogg has resigned","Business-articles-txt/articles210txt","16 Aug 2019 05:44PM","Hong Kong protests,Hong Kong,Cathay Pacific,aviation,Asia"
"Anbang's Japan properties up for sale, Blackstone seen bidding: sources","Business-articles-txt/articles211txt","14 Aug 2019 02:15PM","for sale,Anbang,Japan,China,real estate,Blackstone,Business"
"Integration, innovation needed for companies and countries to continue growing, says Chan Chun Sing","Business-articles-txt/articles212txt","14 Aug 2019 12:54PM","Chan Chun Sing,IBM,Business"
"China's economy worsens in July, industrial growth at 17-year low as trade war escalates","Business-articles-txt/articles213txt","14 Aug 2019 12:42PM","China,economy,Business"
"US aviation regulator bans select MacBook Pro laptops from flights","Business-articles-txt/articles214txt","14 Aug 2019 10:20AM","Apple,United States,aviation,World"
"Stocks wilt as bond markets flash recession warnings","Business-articles-txt/articles215txt","14 Aug 2019 09:10AM","business and finance,U.S.,China,bond market,Germany,Washington,Business"
"Lower fees, snazzy branches: Hong Kong banks gird for online-only onslaught","Business-articles-txt/articles216txt","14 Aug 2019 07:05AM","digital,business and finance,Hong Kong,HSBC,Business"
"Commentary: Road safety and the case for regulating private-hire car operators","Business-articles-txt/articles217txt","14 Aug 2019 06:26AM","private-hire,ride-hailing,taxis,public transport,urban mobility,Grab,Commentary"
"Commentary: The single-use coffee cup is generating a mountain of waste","Business-articles-txt/articles218txt","14 Aug 2019 06:25AM","recycling,climate change,global warming,plastic waste,Commentary"
"Google, Facebook, Amazon to testify in US against French digital tax","Business-articles-txt/articles219txt","14 Aug 2019 05:40AM","digital,Google,business and finance,U.S.,France,Amazon,Business"
"US SEC to consider new guidance on investor use of proxy advisors","Business-articles-txt/articles220txt","14 Aug 2019 05:25AM","SEC,business and finance,guidance,Business"
"US President Trump asked Japan PM to buy farm products: Kyodo","Business-articles-txt/articles221txt","13 Aug 2019 06:34PM","business and finance,U.S.,'huge,Kyodo,Japan,Trump,Business"
"Former HUDC Braddell View makes second en bloc attempt at same reserve price","Business-articles-txt/articles222txt","13 Aug 2019 05:25PM","en bloc,Braddell View,Singapore"
"After another cut in Singapore’s GDP forecast, what could happen next? Experts weigh in","Business-articles-txt/articles223txt","13 Aug 2019 05:16PM","Singapore economy,Monetary Authority of Singapore,Business"
"Asian markets sink as investors hit by perfect storm of crises","Business-articles-txt/articles224txt","13 Aug 2019 05:05PM","business and finance,Hong Kong,Asia stock markets,Wall Street,Business"
"Cathay Pacific suspends second pilot, citing misuse of company information","Business-articles-txt/articles225txt","13 Aug 2019 04:38PM","China,Hong Kong,Cathay Pacific,aviation,Asia"
"Exclusive: Google's jobs search draws antitrust complaints from rivals","Business-articles-txt/articles226txt","13 Aug 2019 03:40PM","antitrust,Google,Margrethe Vestager,technology & computing,Business"
"Exclusive: Yuan at right level, disorderly capital flows unlikely - China central bank official","Business-articles-txt/articles227txt","13 Aug 2019 03:06PM","yuan,business and finance,Zhu Jun,U.S.,China,RMB,Business"
"China's tech firms to post slower June-quarter growth on sagging demand","Business-articles-txt/articles228txt","13 Aug 2019 03:01PM","business and finance,trade war,Baidu,United States,China,Alibaba,Business"
"Reliance shares see biggest intraday rise in decade; rivals hit by disruption worries","Business-articles-txt/articles229txt","13 Aug 2019 02:25PM","intraday,business and finance,Reliance,India,Business"
"European blockchain company Bitfury launches artificial intelligence unit","Business-articles-txt/articles230txt","13 Aug 2019 02:05PM","Bitfury Group,Valery Vavilov,AI,technology & computing,artificial intelligence,Business"
"China says US currency manipulator labelling could cause chaos in financial markets","Business-articles-txt/articles231txt","06 Aug 2019 06:13PM","China,United States,trade war,Business"
"Apple, Goldman Sachs start issuing Apple Cards to consumers","Business-articles-txt/articles232txt","06 Aug 2019 06:06PM","business and finance,Apple,Wall Street,credit card,Goldman,Business"
"Japanese flying car hovers for a minute during test flight","Business-articles-txt/articles233txt","06 Aug 2019 06:06PM","Japan,flying car,technology & computing,Business"
"Tencent set to take stake in Universal Music","Business-articles-txt/articles234txt","06 Aug 2019 05:57PM","business and finance,Vivendi,Tencent,UMG,Business"
"Asia markets fall sharply, extending global losses","Business-articles-txt/articles235txt","06 Aug 2019 05:51PM","Beijing,yuan,business and finance,Asia,China,Business"
"20 hospitalised after clashes at Kyrgyzstan's Chinese mine","Business-articles-txt/articles236txt","06 Aug 2019 05:45PM","China,Kyrgyzstan,Asia"
"NTUC FairPrice opens largest hypermart and pharmacy in bid to rival online grocers","Business-articles-txt/articles237txt","06 Aug 2019 05:38PM","NTUC FairPrice,retail,food,shopping,Singapore"
"'No Japan' banners scrapped in Seoul after outcry","Business-articles-txt/articles238txt","06 Aug 2019 05:12PM","Seoul,Japan,South Korea,Tokyo,Samsung,Asia"
